sift false_datas: 1748
sift false_datas 0527: 751
epoch_num:266
================= QA_dirt =================
skip false data: 0
load imgs:(5518, 3, 224, 224), (5518,)
True:4212, False:1306
Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_02_26/checkpoint_0.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.60 QA_dirt T_R:77.398 M_R:88.316 F_R:99.234
th: 0.61 QA_dirt T_R:76.092 M_R:87.740 F_R:99.387
th: 0.62 QA_dirt T_R:74.264 M_R:86.864 F_R:99.464
th: 0.63 QA_dirt T_R:71.771 M_R:85.656 F_R:99.541
th: 0.64 QA_dirt T_R:68.234 M_R:83.964 F_R:99.694
th: 0.65 QA_dirt T_R:63.841 M_R:81.844 F_R:99.847
th: 0.66 QA_dirt T_R:57.882 M_R:78.865 F_R:99.847
th: 0.67 QA_dirt T_R:50.997 M_R:75.422 F_R:99.847
th: 0.68 QA_dirt T_R:44.088 M_R:72.006 F_R:99.923
th: 0.69 QA_dirt T_R:37.441 M_R:68.682 F_R:99.923
th: 0.70 QA_dirt T_R:31.790 M_R:65.895 F_R:100.000
th: 0.71 QA_dirt T_R:26.306 M_R:63.153 F_R:100.000
th: 0.72 QA_dirt T_R:21.462 M_R:60.731 F_R:100.000
th: 0.73 QA_dirt T_R:17.711 M_R:58.856 F_R:100.000
th: 0.74 QA_dirt T_R:14.530 M_R:57.265 F_R:100.000
th: 0.75 QA_dirt T_R:11.728 M_R:55.864 F_R:100.000
th: 0.76 QA_dirt T_R:9.449 M_R:54.725 F_R:100.000
th: 0.77 QA_dirt T_R:8.072 M_R:54.036 F_R:100.000
th: 0.78 QA_dirt T_R:6.909 M_R:53.454 F_R:100.000
th: 0.79 QA_dirt T_R:5.817 M_R:52.908 F_R:100.000

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_100.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:92.094 M_R:81.882 F_R:71.669
th: 0.31 QA_dirt T_R:91.595 M_R:84.006 F_R:76.417
th: 0.32 QA_dirt T_R:90.954 M_R:85.447 F_R:79.939
th: 0.33 QA_dirt T_R:90.480 M_R:86.205 F_R:81.930
th: 0.34 QA_dirt T_R:90.005 M_R:87.001 F_R:83.997
th: 0.35 QA_dirt T_R:89.601 M_R:87.373 F_R:85.145
th: 0.36 QA_dirt T_R:89.008 M_R:87.727 F_R:86.447
th: 0.37 QA_dirt T_R:88.699 M_R:87.879 F_R:87.060
th: 0.38 QA_dirt T_R:88.058 M_R:87.942 F_R:87.825
th: 0.39 QA_dirt T_R:87.654 M_R:87.855 F_R:88.055
th: 0.40 QA_dirt T_R:87.108 M_R:88.118 F_R:89.127
th: 0.41 QA_dirt T_R:86.515 M_R:88.127 F_R:89.740
th: 0.42 QA_dirt T_R:85.945 M_R:88.187 F_R:90.429
th: 0.43 QA_dirt T_R:85.209 M_R:88.163 F_R:91.118
th: 0.44 QA_dirt T_R:84.449 M_R:88.128 F_R:91.807
th: 0.45 QA_dirt T_R:83.903 M_R:88.161 F_R:92.420
th: 0.46 QA_dirt T_R:83.310 M_R:88.094 F_R:92.879
th: 0.47 QA_dirt T_R:82.621 M_R:88.018 F_R:93.415
th: 0.48 QA_dirt T_R:82.004 M_R:87.863 F_R:93.721
th: 0.49 QA_dirt T_R:81.220 M_R:87.662 F_R:94.104
th: 0.50 QA_dirt T_R:80.556 M_R:87.483 F_R:94.410
th: 0.51 QA_dirt T_R:79.725 M_R:87.182 F_R:94.640
th: 0.52 QA_dirt T_R:79.107 M_R:87.065 F_R:95.023
th: 0.53 QA_dirt T_R:78.324 M_R:86.712 F_R:95.100
th: 0.54 QA_dirt T_R:77.588 M_R:86.535 F_R:95.482
th: 0.55 QA_dirt T_R:76.733 M_R:86.108 F_R:95.482
th: 0.56 QA_dirt T_R:75.807 M_R:85.721 F_R:95.636
th: 0.57 QA_dirt T_R:74.810 M_R:85.453 F_R:96.095
th: 0.58 QA_dirt T_R:73.623 M_R:85.089 F_R:96.554
th: 0.59 QA_dirt T_R:72.246 M_R:84.438 F_R:96.631
th: 0.60 QA_dirt T_R:70.442 M_R:83.651 F_R:96.861
th: 0.61 QA_dirt T_R:68.495 M_R:82.869 F_R:97.243
th: 0.62 QA_dirt T_R:65.978 M_R:81.726 F_R:97.473
th: 0.63 QA_dirt T_R:61.918 M_R:79.734 F_R:97.550
th: 0.64 QA_dirt T_R:56.244 M_R:76.973 F_R:97.703
th: 0.65 QA_dirt T_R:50.997 M_R:74.541 F_R:98.086
th: 0.66 QA_dirt T_R:45.584 M_R:72.065 F_R:98.545
th: 0.67 QA_dirt T_R:40.456 M_R:69.692 F_R:98.928
th: 0.68 QA_dirt T_R:35.684 M_R:67.574 F_R:99.464
th: 0.69 QA_dirt T_R:31.410 M_R:65.629 F_R:99.847
th: 0.70 QA_dirt T_R:27.350 M_R:63.675 F_R:100.000
th: 0.71 QA_dirt T_R:23.979 M_R:61.990 F_R:100.000
th: 0.72 QA_dirt T_R:20.798 M_R:60.399 F_R:100.000
th: 0.73 QA_dirt T_R:18.139 M_R:59.069 F_R:100.000
th: 0.74 QA_dirt T_R:16.643 M_R:58.321 F_R:100.000
th: 0.75 QA_dirt T_R:15.480 M_R:57.740 F_R:100.000
th: 0.76 QA_dirt T_R:13.865 M_R:56.933 F_R:100.000
th: 0.77 QA_dirt T_R:12.702 M_R:56.351 F_R:100.000
th: 0.78 QA_dirt T_R:11.467 M_R:55.734 F_R:100.000
th: 0.79 QA_dirt T_R:10.043 M_R:55.021 F_R:100.000

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_101.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:99.454 M_R:82.652 F_R:65.850
th: 0.31 QA_dirt T_R:99.288 M_R:85.210 F_R:71.133
th: 0.32 QA_dirt T_R:99.074 M_R:87.439 F_R:75.804
th: 0.33 QA_dirt T_R:98.955 M_R:89.026 F_R:79.096
th: 0.34 QA_dirt T_R:98.694 M_R:90.350 F_R:82.006
th: 0.35 QA_dirt T_R:98.457 M_R:91.265 F_R:84.074
th: 0.36 QA_dirt T_R:98.314 M_R:92.074 F_R:85.835
th: 0.37 QA_dirt T_R:98.077 M_R:92.607 F_R:87.136
th: 0.38 QA_dirt T_R:97.887 M_R:93.316 F_R:88.744
th: 0.39 QA_dirt T_R:97.578 M_R:93.697 F_R:89.816
th: 0.40 QA_dirt T_R:97.293 M_R:94.053 F_R:90.812
th: 0.41 QA_dirt T_R:96.914 M_R:94.169 F_R:91.424
th: 0.42 QA_dirt T_R:96.439 M_R:94.161 F_R:91.884
th: 0.43 QA_dirt T_R:96.154 M_R:94.325 F_R:92.496
th: 0.44 QA_dirt T_R:95.679 M_R:94.470 F_R:93.262
th: 0.45 QA_dirt T_R:95.180 M_R:94.413 F_R:93.645
th: 0.46 QA_dirt T_R:94.801 M_R:94.452 F_R:94.104
th: 0.47 QA_dirt T_R:94.373 M_R:94.545 F_R:94.717
th: 0.48 QA_dirt T_R:93.875 M_R:94.564 F_R:95.253
th: 0.49 QA_dirt T_R:93.281 M_R:94.535 F_R:95.789
th: 0.50 QA_dirt T_R:92.640 M_R:94.559 F_R:96.478
th: 0.51 QA_dirt T_R:91.833 M_R:94.385 F_R:96.937
th: 0.52 QA_dirt T_R:91.311 M_R:94.277 F_R:97.243
th: 0.53 QA_dirt T_R:90.670 M_R:94.033 F_R:97.397
th: 0.54 QA_dirt T_R:90.195 M_R:93.911 F_R:97.626
th: 0.55 QA_dirt T_R:89.387 M_R:93.775 F_R:98.162
th: 0.56 QA_dirt T_R:88.485 M_R:93.400 F_R:98.315
th: 0.57 QA_dirt T_R:87.631 M_R:93.011 F_R:98.392
th: 0.58 QA_dirt T_R:86.182 M_R:92.364 F_R:98.545
th: 0.59 QA_dirt T_R:84.022 M_R:91.437 F_R:98.851
th: 0.60 QA_dirt T_R:81.600 M_R:90.264 F_R:98.928
th: 0.61 QA_dirt T_R:78.822 M_R:88.990 F_R:99.158
th: 0.62 QA_dirt T_R:75.166 M_R:87.239 F_R:99.311
th: 0.63 QA_dirt T_R:71.083 M_R:85.312 F_R:99.541
th: 0.64 QA_dirt T_R:67.925 M_R:83.809 F_R:99.694
th: 0.65 QA_dirt T_R:64.720 M_R:82.283 F_R:99.847
th: 0.66 QA_dirt T_R:60.969 M_R:80.446 F_R:99.923
th: 0.67 QA_dirt T_R:57.241 M_R:78.582 F_R:99.923
th: 0.68 QA_dirt T_R:53.514 M_R:76.719 F_R:99.923
th: 0.69 QA_dirt T_R:50.000 M_R:74.962 F_R:99.923
th: 0.70 QA_dirt T_R:47.887 M_R:73.905 F_R:99.923
th: 0.71 QA_dirt T_R:46.035 M_R:72.979 F_R:99.923
th: 0.72 QA_dirt T_R:44.896 M_R:72.409 F_R:99.923
th: 0.73 QA_dirt T_R:43.922 M_R:71.923 F_R:99.923
th: 0.74 QA_dirt T_R:43.186 M_R:71.555 F_R:99.923
th: 0.75 QA_dirt T_R:42.806 M_R:71.365 F_R:99.923
th: 0.76 QA_dirt T_R:42.450 M_R:71.225 F_R:100.000
th: 0.77 QA_dirt T_R:42.189 M_R:71.094 F_R:100.000
th: 0.78 QA_dirt T_R:41.690 M_R:70.845 F_R:100.000
th: 0.79 QA_dirt T_R:41.382 M_R:70.691 F_R:100.000

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_102.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:82.953 M_R:74.976 F_R:66.998
th: 0.31 QA_dirt T_R:82.407 M_R:77.804 F_R:73.201
th: 0.32 QA_dirt T_R:81.790 M_R:79.754 F_R:77.718
th: 0.33 QA_dirt T_R:81.244 M_R:81.702 F_R:82.159
th: 0.34 QA_dirt T_R:80.745 M_R:82.448 F_R:84.150
th: 0.35 QA_dirt T_R:80.294 M_R:83.256 F_R:86.217
th: 0.36 QA_dirt T_R:79.701 M_R:83.610 F_R:87.519
th: 0.37 QA_dirt T_R:79.084 M_R:83.761 F_R:88.438
th: 0.38 QA_dirt T_R:78.680 M_R:84.057 F_R:89.433
th: 0.39 QA_dirt T_R:78.205 M_R:84.317 F_R:90.429
th: 0.40 QA_dirt T_R:77.778 M_R:84.639 F_R:91.501
th: 0.41 QA_dirt T_R:77.279 M_R:84.888 F_R:92.496
th: 0.42 QA_dirt T_R:76.709 M_R:84.832 F_R:92.956
th: 0.43 QA_dirt T_R:76.235 M_R:84.672 F_R:93.109
th: 0.44 QA_dirt T_R:75.594 M_R:84.581 F_R:93.568
th: 0.45 QA_dirt T_R:75.214 M_R:84.659 F_R:94.104
th: 0.46 QA_dirt T_R:74.786 M_R:84.828 F_R:94.870
th: 0.47 QA_dirt T_R:74.003 M_R:84.781 F_R:95.559
th: 0.48 QA_dirt T_R:73.362 M_R:84.614 F_R:95.865
th: 0.49 QA_dirt T_R:72.697 M_R:84.358 F_R:96.018
th: 0.50 QA_dirt T_R:71.961 M_R:83.990 F_R:96.018
th: 0.51 QA_dirt T_R:71.059 M_R:83.653 F_R:96.248
th: 0.52 QA_dirt T_R:70.370 M_R:83.386 F_R:96.401
th: 0.53 QA_dirt T_R:69.539 M_R:83.085 F_R:96.631
th: 0.54 QA_dirt T_R:68.590 M_R:82.725 F_R:96.861
th: 0.55 QA_dirt T_R:67.830 M_R:82.422 F_R:97.014
th: 0.56 QA_dirt T_R:66.999 M_R:82.121 F_R:97.243
th: 0.57 QA_dirt T_R:65.741 M_R:81.530 F_R:97.320
th: 0.58 QA_dirt T_R:64.126 M_R:80.838 F_R:97.550
th: 0.59 QA_dirt T_R:62.298 M_R:79.962 F_R:97.626
th: 0.60 QA_dirt T_R:60.019 M_R:78.861 F_R:97.703
th: 0.61 QA_dirt T_R:56.933 M_R:77.356 F_R:97.779
th: 0.62 QA_dirt T_R:52.612 M_R:75.234 F_R:97.856
th: 0.63 QA_dirt T_R:47.626 M_R:72.818 F_R:98.009
th: 0.64 QA_dirt T_R:42.142 M_R:70.152 F_R:98.162
th: 0.65 QA_dirt T_R:36.135 M_R:67.225 F_R:98.315
th: 0.66 QA_dirt T_R:30.318 M_R:64.585 F_R:98.851
th: 0.67 QA_dirt T_R:25.451 M_R:62.304 F_R:99.158
th: 0.68 QA_dirt T_R:20.988 M_R:60.188 F_R:99.387
th: 0.69 QA_dirt T_R:16.975 M_R:58.296 F_R:99.617
th: 0.70 QA_dirt T_R:13.414 M_R:56.592 F_R:99.770
th: 0.71 QA_dirt T_R:11.467 M_R:55.657 F_R:99.847
th: 0.72 QA_dirt T_R:9.236 M_R:54.618 F_R:100.000
th: 0.73 QA_dirt T_R:7.621 M_R:53.811 F_R:100.000
th: 0.74 QA_dirt T_R:6.481 M_R:53.241 F_R:100.000
th: 0.75 QA_dirt T_R:5.698 M_R:52.849 F_R:100.000
th: 0.76 QA_dirt T_R:4.938 M_R:52.469 F_R:100.000
th: 0.77 QA_dirt T_R:4.107 M_R:52.054 F_R:100.000
th: 0.78 QA_dirt T_R:3.466 M_R:51.733 F_R:100.000
th: 0.79 QA_dirt T_R:2.778 M_R:51.389 F_R:100.000

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_103.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:98.718 M_R:86.802 F_R:74.885
th: 0.31 QA_dirt T_R:98.362 M_R:88.002 F_R:77.642
th: 0.32 QA_dirt T_R:97.863 M_R:88.901 F_R:79.939
th: 0.33 QA_dirt T_R:97.365 M_R:89.417 F_R:81.470
th: 0.34 QA_dirt T_R:96.937 M_R:90.161 F_R:83.384
th: 0.35 QA_dirt T_R:96.771 M_R:90.690 F_R:84.609
th: 0.36 QA_dirt T_R:96.415 M_R:91.240 F_R:86.064
th: 0.37 QA_dirt T_R:96.083 M_R:91.418 F_R:86.753
th: 0.38 QA_dirt T_R:95.726 M_R:91.585 F_R:87.443
th: 0.39 QA_dirt T_R:95.347 M_R:91.816 F_R:88.285
th: 0.40 QA_dirt T_R:95.062 M_R:91.980 F_R:88.897
th: 0.41 QA_dirt T_R:94.848 M_R:92.179 F_R:89.510
th: 0.42 QA_dirt T_R:94.682 M_R:92.402 F_R:90.123
th: 0.43 QA_dirt T_R:94.349 M_R:92.542 F_R:90.735
th: 0.44 QA_dirt T_R:93.970 M_R:92.620 F_R:91.271
th: 0.45 QA_dirt T_R:93.613 M_R:92.672 F_R:91.730
th: 0.46 QA_dirt T_R:93.210 M_R:92.623 F_R:92.037
th: 0.47 QA_dirt T_R:93.020 M_R:92.605 F_R:92.190
th: 0.48 QA_dirt T_R:92.450 M_R:92.703 F_R:92.956
th: 0.49 QA_dirt T_R:92.142 M_R:92.740 F_R:93.338
th: 0.50 QA_dirt T_R:91.714 M_R:92.871 F_R:94.028
th: 0.51 QA_dirt T_R:91.358 M_R:92.769 F_R:94.181
th: 0.52 QA_dirt T_R:91.049 M_R:92.806 F_R:94.564
th: 0.53 QA_dirt T_R:90.622 M_R:92.784 F_R:94.946
th: 0.54 QA_dirt T_R:90.147 M_R:92.777 F_R:95.406
th: 0.55 QA_dirt T_R:89.672 M_R:92.616 F_R:95.559
th: 0.56 QA_dirt T_R:89.221 M_R:92.505 F_R:95.789
th: 0.57 QA_dirt T_R:88.723 M_R:92.332 F_R:95.942
th: 0.58 QA_dirt T_R:88.319 M_R:92.169 F_R:96.018
th: 0.59 QA_dirt T_R:87.464 M_R:91.895 F_R:96.325
th: 0.60 QA_dirt T_R:86.135 M_R:91.345 F_R:96.554
th: 0.61 QA_dirt T_R:84.544 M_R:90.779 F_R:97.014
th: 0.62 QA_dirt T_R:82.217 M_R:89.807 F_R:97.397
th: 0.63 QA_dirt T_R:78.846 M_R:88.351 F_R:97.856
th: 0.64 QA_dirt T_R:73.742 M_R:85.914 F_R:98.086
th: 0.65 QA_dirt T_R:67.830 M_R:83.111 F_R:98.392
th: 0.66 QA_dirt T_R:61.277 M_R:79.873 F_R:98.469
th: 0.67 QA_dirt T_R:54.487 M_R:76.669 F_R:98.851
th: 0.68 QA_dirt T_R:48.694 M_R:73.773 F_R:98.851
th: 0.69 QA_dirt T_R:43.851 M_R:71.389 F_R:98.928
th: 0.70 QA_dirt T_R:39.910 M_R:69.495 F_R:99.081
th: 0.71 QA_dirt T_R:36.633 M_R:67.896 F_R:99.158
th: 0.72 QA_dirt T_R:34.354 M_R:66.756 F_R:99.158
th: 0.73 QA_dirt T_R:32.597 M_R:65.916 F_R:99.234
th: 0.74 QA_dirt T_R:31.007 M_R:65.197 F_R:99.387
th: 0.75 QA_dirt T_R:29.962 M_R:64.675 F_R:99.387
th: 0.76 QA_dirt T_R:28.894 M_R:64.141 F_R:99.387
th: 0.77 QA_dirt T_R:28.419 M_R:63.903 F_R:99.387
th: 0.78 QA_dirt T_R:27.968 M_R:63.678 F_R:99.387
th: 0.79 QA_dirt T_R:27.683 M_R:63.535 F_R:99.387

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_104.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:98.409 M_R:89.174 F_R:79.939
th: 0.31 QA_dirt T_R:98.124 M_R:90.142 F_R:82.159
th: 0.32 QA_dirt T_R:97.650 M_R:91.321 F_R:84.992
th: 0.33 QA_dirt T_R:97.270 M_R:92.012 F_R:86.753
th: 0.34 QA_dirt T_R:96.866 M_R:92.231 F_R:87.596
th: 0.35 QA_dirt T_R:96.581 M_R:92.356 F_R:88.132
th: 0.36 QA_dirt T_R:96.273 M_R:92.662 F_R:89.051
th: 0.37 QA_dirt T_R:96.035 M_R:92.773 F_R:89.510
th: 0.38 QA_dirt T_R:95.821 M_R:93.163 F_R:90.505
th: 0.39 QA_dirt T_R:95.703 M_R:93.257 F_R:90.812
th: 0.40 QA_dirt T_R:95.489 M_R:93.571 F_R:91.654
th: 0.41 QA_dirt T_R:95.228 M_R:93.747 F_R:92.266
th: 0.42 QA_dirt T_R:95.062 M_R:93.894 F_R:92.726
th: 0.43 QA_dirt T_R:94.801 M_R:93.878 F_R:92.956
th: 0.44 QA_dirt T_R:94.634 M_R:93.948 F_R:93.262
th: 0.45 QA_dirt T_R:94.373 M_R:94.124 F_R:93.874
th: 0.46 QA_dirt T_R:94.065 M_R:94.084 F_R:94.104
th: 0.47 QA_dirt T_R:93.685 M_R:94.048 F_R:94.410
th: 0.48 QA_dirt T_R:93.305 M_R:93.972 F_R:94.640
th: 0.49 QA_dirt T_R:92.925 M_R:93.897 F_R:94.870
th: 0.50 QA_dirt T_R:92.545 M_R:93.899 F_R:95.253
th: 0.51 QA_dirt T_R:92.094 M_R:93.826 F_R:95.559
th: 0.52 QA_dirt T_R:91.595 M_R:93.730 F_R:95.865
th: 0.53 QA_dirt T_R:91.121 M_R:93.723 F_R:96.325
th: 0.54 QA_dirt T_R:90.527 M_R:93.502 F_R:96.478
th: 0.55 QA_dirt T_R:89.910 M_R:93.538 F_R:97.167
th: 0.56 QA_dirt T_R:89.340 M_R:93.368 F_R:97.397
th: 0.57 QA_dirt T_R:88.390 M_R:93.008 F_R:97.626
th: 0.58 QA_dirt T_R:87.179 M_R:92.594 F_R:98.009
th: 0.59 QA_dirt T_R:85.494 M_R:91.828 F_R:98.162
th: 0.60 QA_dirt T_R:83.452 M_R:90.884 F_R:98.315
th: 0.61 QA_dirt T_R:80.745 M_R:89.607 F_R:98.469
th: 0.62 QA_dirt T_R:78.205 M_R:88.528 F_R:98.851
th: 0.63 QA_dirt T_R:73.955 M_R:86.480 F_R:99.005
th: 0.64 QA_dirt T_R:69.326 M_R:84.280 F_R:99.234
th: 0.65 QA_dirt T_R:64.981 M_R:82.261 F_R:99.541
th: 0.66 QA_dirt T_R:60.280 M_R:79.910 F_R:99.541
th: 0.67 QA_dirt T_R:55.840 M_R:77.729 F_R:99.617
th: 0.68 QA_dirt T_R:52.113 M_R:75.865 F_R:99.617
th: 0.69 QA_dirt T_R:48.124 M_R:73.871 F_R:99.617
th: 0.70 QA_dirt T_R:43.732 M_R:71.675 F_R:99.617
th: 0.71 QA_dirt T_R:39.910 M_R:69.763 F_R:99.617
th: 0.72 QA_dirt T_R:36.752 M_R:68.185 F_R:99.617
th: 0.73 QA_dirt T_R:33.167 M_R:66.392 F_R:99.617
th: 0.74 QA_dirt T_R:29.915 M_R:64.766 F_R:99.617
th: 0.75 QA_dirt T_R:27.778 M_R:63.697 F_R:99.617
th: 0.76 QA_dirt T_R:26.163 M_R:62.890 F_R:99.617
th: 0.77 QA_dirt T_R:25.024 M_R:62.320 F_R:99.617
th: 0.78 QA_dirt T_R:24.098 M_R:61.857 F_R:99.617
th: 0.79 QA_dirt T_R:23.623 M_R:61.620 F_R:99.617

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_105.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:98.481 M_R:86.032 F_R:73.583
th: 0.31 QA_dirt T_R:98.148 M_R:88.584 F_R:79.020
th: 0.32 QA_dirt T_R:97.721 M_R:90.361 F_R:83.002
th: 0.33 QA_dirt T_R:97.317 M_R:91.346 F_R:85.375
th: 0.34 QA_dirt T_R:97.009 M_R:91.804 F_R:86.600
th: 0.35 QA_dirt T_R:96.629 M_R:92.610 F_R:88.591
th: 0.36 QA_dirt T_R:96.178 M_R:93.150 F_R:90.123
th: 0.37 QA_dirt T_R:95.893 M_R:93.620 F_R:91.348
th: 0.38 QA_dirt T_R:95.560 M_R:93.722 F_R:91.884
th: 0.39 QA_dirt T_R:95.180 M_R:93.800 F_R:92.420
th: 0.40 QA_dirt T_R:94.587 M_R:93.848 F_R:93.109
th: 0.41 QA_dirt T_R:93.898 M_R:93.848 F_R:93.798
th: 0.42 QA_dirt T_R:93.257 M_R:93.796 F_R:94.334
th: 0.43 QA_dirt T_R:92.901 M_R:93.847 F_R:94.793
th: 0.44 QA_dirt T_R:92.450 M_R:93.698 F_R:94.946
th: 0.45 QA_dirt T_R:91.880 M_R:93.643 F_R:95.406
th: 0.46 QA_dirt T_R:91.263 M_R:93.526 F_R:95.789
th: 0.47 QA_dirt T_R:90.693 M_R:93.318 F_R:95.942
th: 0.48 QA_dirt T_R:90.052 M_R:93.265 F_R:96.478
th: 0.49 QA_dirt T_R:89.221 M_R:92.926 F_R:96.631
th: 0.50 QA_dirt T_R:88.509 M_R:92.685 F_R:96.861
th: 0.51 QA_dirt T_R:87.868 M_R:92.479 F_R:97.090
th: 0.52 QA_dirt T_R:87.132 M_R:92.264 F_R:97.397
th: 0.53 QA_dirt T_R:86.562 M_R:92.018 F_R:97.473
th: 0.54 QA_dirt T_R:85.802 M_R:91.676 F_R:97.550
th: 0.55 QA_dirt T_R:85.256 M_R:91.480 F_R:97.703
th: 0.56 QA_dirt T_R:84.354 M_R:91.220 F_R:98.086
th: 0.57 QA_dirt T_R:83.381 M_R:90.886 F_R:98.392
th: 0.58 QA_dirt T_R:82.455 M_R:90.653 F_R:98.851
th: 0.59 QA_dirt T_R:81.149 M_R:90.039 F_R:98.928
th: 0.60 QA_dirt T_R:79.772 M_R:89.427 F_R:99.081
th: 0.61 QA_dirt T_R:78.205 M_R:88.681 F_R:99.158
th: 0.62 QA_dirt T_R:76.140 M_R:87.764 F_R:99.387
th: 0.63 QA_dirt T_R:73.623 M_R:86.582 F_R:99.541
th: 0.64 QA_dirt T_R:70.085 M_R:84.890 F_R:99.694
th: 0.65 QA_dirt T_R:65.978 M_R:82.913 F_R:99.847
th: 0.66 QA_dirt T_R:61.016 M_R:80.432 F_R:99.847
th: 0.67 QA_dirt T_R:55.247 M_R:77.585 F_R:99.923
th: 0.68 QA_dirt T_R:49.027 M_R:74.513 F_R:100.000
th: 0.69 QA_dirt T_R:42.877 M_R:71.439 F_R:100.000
th: 0.70 QA_dirt T_R:36.681 M_R:68.340 F_R:100.000
th: 0.71 QA_dirt T_R:32.764 M_R:66.382 F_R:100.000
th: 0.72 QA_dirt T_R:30.033 M_R:65.017 F_R:100.000
th: 0.73 QA_dirt T_R:27.991 M_R:63.996 F_R:100.000
th: 0.74 QA_dirt T_R:26.068 M_R:63.034 F_R:100.000
th: 0.75 QA_dirt T_R:25.071 M_R:62.536 F_R:100.000
th: 0.76 QA_dirt T_R:24.288 M_R:62.144 F_R:100.000
th: 0.77 QA_dirt T_R:23.789 M_R:61.895 F_R:100.000
th: 0.78 QA_dirt T_R:23.528 M_R:61.764 F_R:100.000
th: 0.79 QA_dirt T_R:23.148 M_R:61.574 F_R:100.000

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_106.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:98.813 M_R:85.432 F_R:72.052
th: 0.31 QA_dirt T_R:98.386 M_R:86.980 F_R:75.574
th: 0.32 QA_dirt T_R:98.006 M_R:88.819 F_R:79.632
th: 0.33 QA_dirt T_R:97.745 M_R:89.684 F_R:81.623
th: 0.34 QA_dirt T_R:97.483 M_R:90.740 F_R:83.997
th: 0.35 QA_dirt T_R:97.175 M_R:91.313 F_R:85.452
th: 0.36 QA_dirt T_R:96.842 M_R:91.989 F_R:87.136
th: 0.37 QA_dirt T_R:96.486 M_R:92.730 F_R:88.974
th: 0.38 QA_dirt T_R:96.059 M_R:92.823 F_R:89.587
th: 0.39 QA_dirt T_R:95.608 M_R:92.942 F_R:90.276
th: 0.40 QA_dirt T_R:94.943 M_R:93.030 F_R:91.118
th: 0.41 QA_dirt T_R:94.516 M_R:93.085 F_R:91.654
th: 0.42 QA_dirt T_R:94.041 M_R:93.039 F_R:92.037
th: 0.43 QA_dirt T_R:93.590 M_R:93.158 F_R:92.726
th: 0.44 QA_dirt T_R:93.234 M_R:93.133 F_R:93.032
th: 0.45 QA_dirt T_R:92.640 M_R:93.104 F_R:93.568
th: 0.46 QA_dirt T_R:91.904 M_R:93.157 F_R:94.410
th: 0.47 QA_dirt T_R:91.144 M_R:93.275 F_R:95.406
th: 0.48 QA_dirt T_R:90.432 M_R:93.110 F_R:95.789
th: 0.49 QA_dirt T_R:89.767 M_R:93.084 F_R:96.401
th: 0.50 QA_dirt T_R:89.055 M_R:92.958 F_R:96.861
th: 0.51 QA_dirt T_R:88.224 M_R:92.619 F_R:97.014
th: 0.52 QA_dirt T_R:87.346 M_R:92.333 F_R:97.320
th: 0.53 QA_dirt T_R:86.443 M_R:92.035 F_R:97.626
th: 0.54 QA_dirt T_R:85.470 M_R:91.701 F_R:97.933
th: 0.55 QA_dirt T_R:84.283 M_R:91.108 F_R:97.933
th: 0.56 QA_dirt T_R:82.787 M_R:90.513 F_R:98.239
th: 0.57 QA_dirt T_R:80.840 M_R:89.769 F_R:98.698
th: 0.58 QA_dirt T_R:78.609 M_R:88.807 F_R:99.005
th: 0.59 QA_dirt T_R:75.546 M_R:87.390 F_R:99.234
th: 0.60 QA_dirt T_R:72.721 M_R:86.092 F_R:99.464
th: 0.61 QA_dirt T_R:69.492 M_R:84.631 F_R:99.770
th: 0.62 QA_dirt T_R:65.788 M_R:82.779 F_R:99.770
th: 0.63 QA_dirt T_R:61.111 M_R:80.517 F_R:99.923
th: 0.64 QA_dirt T_R:56.885 M_R:78.443 F_R:100.000
th: 0.65 QA_dirt T_R:51.638 M_R:75.819 F_R:100.000
th: 0.66 QA_dirt T_R:46.795 M_R:73.397 F_R:100.000
th: 0.67 QA_dirt T_R:41.287 M_R:70.643 F_R:100.000
